,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
264,2019-04-01 11:02:27.425144,1,233599,29.0,1,1,T_2,3,1,,,,
265,2019-04-01 11:02:28.050917,1,233600,28.6916,1,1,T_2,3,2,,,,
266,2019-04-01 11:02:28.620767,1,233601,28.4416,1,1,T_2,3,3,,,,
267,2019-04-01 11:02:29.303464,1,233602,28.1916,1,1,T_2,3,4,,,,
268,2019-04-01 11:02:29.885043,1,233603,29.791600000000003,1,-1,T_2,3,1,,,,
269,2019-04-01 11:02:30.546575,1,233604,30.1916,1,-1,T_2,3,2,,,,
270,2019-04-01 11:02:31.196643,1,233605,30.6916,1,-1,T_2,3,3,,,,
271,2019-04-01 11:02:31.799508,1,233606,30.9416,1,-1,T_2,3,4,,,,
272,2019-04-01 11:02:32.575293,1,233607,29.791600000000003,1,-1,T_2,3,1,,,,
273,2019-04-01 11:02:33.236062,1,233608,30.1916,1,-1,T_2,3,2,,,,
274,2019-04-01 11:02:35.404898,1,233609,30.6916,1,-1,T_2,3,3,,,,
275,2019-04-01 11:02:38.692961,1,233610,30.9416,1,-1,T_2,3,4,,,,
276,2019-04-01 11:02:40.760870,1,233611,29.0,4,-1,T_3,3,-1,,,,
277,2019-04-01 11:02:42.166198,4,233611,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 11:02:41
278,2019-04-01 11:02:42.166198,4,233581,29.0,4,1,T_3,3,1,T_3,29.0,4,2019-04-01 11:01:03
279,2019-04-01 11:02:48.674425,1,233612,29.0,4,-1,T_3,3,-1,,,,
280,2019-04-01 11:02:49.825727,4,233612,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 11:02:49
281,2019-04-01 11:02:49.825727,4,233581,29.0,4,1,T_3,3,1,T_3,29.0,4,2019-04-01 11:01:03
282,2019-04-01 11:02:52.126315,1,233613,29.0,4,-1,T_3,3,-1,,,,
283,2019-04-01 11:02:55.351582,4,233613,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 11:02:52
284,2019-04-01 11:02:55.351582,4,233581,29.0,4,1,T_3,3,1,T_3,29.0,4,2019-04-01 11:01:03
285,2019-04-01 11:02:57.596713,1,233614,29.0,3,-1,T_3,3,-1,,,,
286,2019-04-01 11:02:59.632572,4,233614,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-04-01 11:02:58
287,2019-04-01 11:02:59.632572,4,233581,29.0,3,1,T_3,3,1,T_3,29.0,3,2019-04-01 11:01:03
288,2019-04-01 11:03:04.671296,1,233615,29.0,117,1,T_9,3,1,,,,
289,2019-04-01 11:03:05.412180,1,233616,29.0,34,1,T_1,3,1,,,,
290,2019-04-01 11:03:06.053767,1,233617,29.791600000000003,27,-1,T_1,3,1,,,,
291,2019-04-01 11:03:06.867703,1,233618,29.791600000000003,39,1,T_4,3,-1,,,,
292,2019-04-01 11:03:07.448742,4,233460,29.79,39,-1,T_1,3,1,T_1,29.79,39,2019-04-01 10:44:27
293,2019-04-01 11:03:07.448742,4,233618,29.79,39,1,T_4,3,-1,T_4,29.79,39,2019-04-01 11:03:07
294,2019-04-01 11:03:08.364687,1,233619,29.791600000000003,26,1,T_3,3,-1,,,,
295,2019-04-01 11:03:09.772862,4,233472,29.79,1,-1,T_2,3,1,T_2,29.79,1,2019-04-01 10:44:43
296,2019-04-01 11:03:09.772862,4,233488,29.79,1,-1,T_2,3,1,T_2,29.79,1,2019-04-01 10:44:43
297,2019-04-01 11:03:09.772862,4,233496,29.79,1,-1,T_2,3,1,T_2,29.79,1,2019-04-01 10:44:43
298,2019-04-01 11:03:09.772862,4,233500,29.79,1,-1,T_2,3,1,T_2,29.79,1,2019-04-01 10:44:43
299,2019-04-01 11:03:09.772862,4,233534,29.79,22,-1,T_2,3,1,T_2,29.79,1,2019-04-01 10:44:43
300,2019-04-01 11:03:09.772862,4,233619,29.79,1,1,T_3,3,-1,T_3,29.79,1,2019-04-01 11:03:08
301,2019-04-01 11:03:09.772862,4,233619,29.79,1,1,T_3,3,-1,T_3,29.79,1,2019-04-01 11:03:08
302,2019-04-01 11:03:09.772862,4,233619,29.79,1,1,T_3,3,-1,T_3,29.79,1,2019-04-01 11:03:08
303,2019-04-01 11:03:09.772862,4,233619,29.79,1,1,T_3,3,-1,T_3,29.79,1,2019-04-01 11:03:08
304,2019-04-01 11:03:09.772862,4,233619,29.79,22,1,T_3,3,-1,T_3,29.79,22,2019-04-01 11:03:08
305,2019-04-01 11:03:20.679254,1,233620,29.0,31,1,T_3,3,1,,,,
306,2019-04-01 11:03:23.780862,1,233621,29.0,117,-1,T_4,3,-1,,,,
307,2019-04-01 11:03:25.128832,4,233621,29.0,3,-1,T_4,3,-1,T_4,29.0,3,2019-04-01 11:03:24
308,2019-04-01 11:03:25.128832,4,233621,29.0,28,-1,T_4,3,-1,T_4,29.0,28,2019-04-01 11:03:24
309,2019-04-01 11:03:25.128832,4,233621,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:03:24
310,2019-04-01 11:03:25.128832,4,233621,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:03:24
311,2019-04-01 11:03:25.128832,4,233621,29.0,84,-1,T_4,3,-1,T_4,29.0,84,2019-04-01 11:03:24
312,2019-04-01 11:03:25.128832,4,233581,29.0,3,1,T_3,3,1,T_3,29.0,3,2019-04-01 11:01:03
313,2019-04-01 11:03:25.128832,4,233590,29.0,28,1,T_4,3,1,T_3,29.0,3,2019-04-01 11:01:03
314,2019-04-01 11:03:25.128832,4,233595,29.0,1,1,T_2,3,1,T_3,29.0,3,2019-04-01 11:01:03
315,2019-04-01 11:03:25.128832,4,233599,29.0,1,1,T_2,3,1,T_3,29.0,3,2019-04-01 11:01:03
316,2019-04-01 11:03:25.128832,4,233615,29.0,84,1,T_9,3,1,T_3,29.0,3,2019-04-01 11:01:03
317,2019-04-01 11:03:30.937933,1,233622,29.0,1,-1,T_4,3,-1,,,,
318,2019-04-01 11:03:33.791148,4,233622,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:03:31
319,2019-04-01 11:03:33.791148,4,233615,29.0,1,1,T_9,3,1,T_9,29.0,1,2019-04-01 11:03:05
320,2019-04-01 11:03:34.444179,1,233623,29.791600000000003,32,-1,T_1,3,1,,,,
321,2019-04-01 11:03:35.070117,1,233624,29.791600000000003,1,-1,T_4,3,1,,,,
322,2019-04-01 11:03:36.063786,1,233625,29.791600000000003,30,-1,T_2,3,1,,,,
323,2019-04-01 11:03:37.324489,2,233624,30.0,1,-1,T_4,3,-1,,,,
324,2019-04-01 11:03:37.341509,1,233626,29.791600000000003,1,-1,T_6,3,1,,,,
325,2019-04-01 11:03:38.688446,1,233627,29.791600000000003,28,-1,T_2,3,1,,,,
326,2019-04-01 11:03:39.494024,2,233626,30.0,1,-1,T_6,3,-1,,,,
327,2019-04-01 11:03:40.237026,2,233622,29.0,1,-1,T_4,3,-1,,,,
328,2019-04-01 11:03:41.008246,2,233624,30.0,1,-1,T_4,3,-1,,,,
329,2019-04-01 11:03:41.624970,2,233626,30.0,1,-1,T_6,3,-1,,,,
330,2019-04-01 11:03:41.822370,1,233628,29.791600000000003,34,-1,T_2,3,1,,,,
331,2019-04-01 11:03:58.065495,1,233629,29.791600000000003,31,-1,T_3,3,1,,,,
332,2019-04-01 11:04:01.401349,1,233630,29.0,28,1,T_4,3,1,,,,
333,2019-04-01 11:04:08.660896,1,233631,29.0,12,-1,T_1,3,-1,,,,
334,2019-04-01 11:04:09.316420,4,233631,29.0,12,-1,T_1,3,-1,T_1,29.0,12,2019-04-01 11:04:09
335,2019-04-01 11:04:09.316420,4,233615,29.0,12,1,T_9,3,1,T_9,29.0,12,2019-04-01 11:03:05
336,2019-04-01 11:04:11.265098,1,233632,29.0,11,-1,T_1,3,-1,,,,
337,2019-04-01 11:04:12.073423,4,233632,29.0,11,-1,T_1,3,-1,T_1,29.0,11,2019-04-01 11:04:11
338,2019-04-01 11:04:12.073423,4,233615,29.0,11,1,T_9,3,1,T_9,29.0,11,2019-04-01 11:03:05
339,2019-04-01 11:04:12.700233,1,233633,29.0,10,-1,T_1,3,-1,,,,
340,2019-04-01 11:04:13.376525,4,233633,29.0,9,-1,T_1,3,-1,T_1,29.0,9,2019-04-01 11:04:13
341,2019-04-01 11:04:13.376525,4,233633,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 11:04:13
342,2019-04-01 11:04:13.376525,4,233615,29.0,9,1,T_9,3,1,T_9,29.0,9,2019-04-01 11:03:05
343,2019-04-01 11:04:13.376525,4,233616,29.0,1,1,T_1,3,1,T_9,29.0,9,2019-04-01 11:03:05
344,2019-04-01 11:04:14.573445,1,233634,29.0,1,1,T_2,3,1,,,,
345,2019-04-01 11:04:15.143809,1,233635,28.6916,1,1,T_2,3,2,,,,
346,2019-04-01 11:04:15.717189,1,233636,28.4416,1,1,T_2,3,3,,,,
347,2019-04-01 11:04:16.364056,1,233637,28.1916,1,1,T_2,3,4,,,,
348,2019-04-01 11:04:16.952081,1,233638,29.0,1,1,T_2,3,1,,,,
349,2019-04-01 11:04:17.511032,1,233639,28.6916,1,1,T_2,3,2,,,,
350,2019-04-01 11:04:18.160219,1,233640,28.4416,1,1,T_2,3,3,,,,
351,2019-04-01 11:04:18.751888,1,233641,28.1916,1,1,T_2,3,4,,,,
352,2019-04-01 11:04:19.323332,1,233642,29.791600000000003,1,-1,T_2,3,1,,,,
353,2019-04-01 11:04:19.957459,1,233643,30.1916,1,-1,T_2,3,2,,,,
354,2019-04-01 11:04:20.747616,1,233644,30.6916,1,-1,T_2,3,3,,,,
355,2019-04-01 11:04:22.305587,1,233645,30.9416,1,-1,T_2,3,4,,,,
356,2019-04-01 11:04:22.889746,1,233646,29.0,9,-1,T_3,3,-1,,,,
357,2019-04-01 11:04:23.473209,4,233646,29.0,9,-1,T_3,3,-1,T_3,29.0,9,2019-04-01 11:04:23
358,2019-04-01 11:04:23.473209,4,233616,29.0,9,1,T_1,3,1,T_1,29.0,9,2019-04-01 11:03:05
359,2019-04-01 11:04:24.407778,1,233647,29.0,8,-1,T_3,3,-1,,,,
360,2019-04-01 11:04:25.052292,4,233647,29.0,8,-1,T_3,3,-1,T_3,29.0,8,2019-04-01 11:04:24
361,2019-04-01 11:04:25.052292,4,233616,29.0,8,1,T_1,3,1,T_1,29.0,8,2019-04-01 11:03:05
362,2019-04-01 11:04:25.710326,1,233648,29.0,7,-1,T_3,3,-1,,,,
363,2019-04-01 11:04:28.054672,4,233648,29.0,7,-1,T_3,3,-1,T_3,29.0,7,2019-04-01 11:04:26
364,2019-04-01 11:04:28.054672,4,233616,29.0,7,1,T_1,3,1,T_1,29.0,7,2019-04-01 11:03:05
365,2019-04-01 11:04:29.672127,1,233649,29.0,7,-1,T_3,3,-1,,,,
366,2019-04-01 11:04:30.508304,4,233649,29.0,7,-1,T_3,3,-1,T_3,29.0,7,2019-04-01 11:04:30
367,2019-04-01 11:04:30.508304,4,233616,29.0,7,1,T_1,3,1,T_1,29.0,7,2019-04-01 11:03:05
368,2019-04-01 11:04:34.916084,1,233650,29.791600000000003,26,-1,T_9,3,1,,,,
369,2019-04-01 11:04:35.791551,1,233651,29.791600000000003,26,1,T_4,3,-1,,,,
370,2019-04-01 11:04:36.857107,4,233534,29.79,13,-1,T_2,3,1,T_2,29.79,13,2019-04-01 10:47:01
371,2019-04-01 11:04:36.857107,4,233536,29.79,13,-1,T_1,3,1,T_2,29.79,13,2019-04-01 10:47:01
372,2019-04-01 11:04:36.857107,4,233651,29.79,13,1,T_4,3,-1,T_4,29.79,13,2019-04-01 11:04:36
373,2019-04-01 11:04:36.857107,4,233651,29.79,13,1,T_4,3,-1,T_4,29.79,13,2019-04-01 11:04:36
374,2019-04-01 11:04:38.099443,1,233652,29.0,6,-1,T_1,3,-1,,,,
375,2019-04-01 11:04:38.959508,4,233652,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 11:04:38
376,2019-04-01 11:04:38.959508,4,233652,29.0,4,-1,T_1,3,-1,T_1,29.0,4,2019-04-01 11:04:38
377,2019-04-01 11:04:38.959508,4,233616,29.0,2,1,T_1,3,1,T_1,29.0,2,2019-04-01 11:03:05
378,2019-04-01 11:04:38.959508,4,233620,29.0,4,1,T_3,3,1,T_1,29.0,2,2019-04-01 11:03:05
379,2019-04-01 11:04:40.404839,1,233653,29.0,5,-1,T_1,3,-1,,,,
380,2019-04-01 11:04:40.980191,4,233653,29.0,5,-1,T_1,3,-1,T_1,29.0,5,2019-04-01 11:04:40
381,2019-04-01 11:04:40.980191,4,233620,29.0,5,1,T_3,3,1,T_3,29.0,5,2019-04-01 11:03:21
382,2019-04-01 11:04:41.647758,1,233654,29.0,5,-1,T_1,3,-1,,,,
383,2019-04-01 11:04:42.235695,4,233654,29.0,5,-1,T_1,3,-1,T_1,29.0,5,2019-04-01 11:04:42
384,2019-04-01 11:04:42.235695,4,233620,29.0,5,1,T_3,3,1,T_3,29.0,5,2019-04-01 11:03:21
385,2019-04-01 11:04:42.840966,1,233655,29.0,4,-1,T_1,3,-1,,,,
386,2019-04-01 11:04:43.389792,4,233655,29.0,4,-1,T_1,3,-1,T_1,29.0,4,2019-04-01 11:04:43
387,2019-04-01 11:04:43.389792,4,233620,29.0,4,1,T_3,3,1,T_3,29.0,4,2019-04-01 11:03:21
388,2019-04-01 11:04:44.020437,1,233656,29.0,1,1,T_2,3,1,,,,
389,2019-04-01 11:04:44.657122,1,233657,28.6916,1,1,T_2,3,2,,,,
390,2019-04-01 11:04:46.055379,1,233658,28.4416,1,1,T_2,3,3,,,,
391,2019-04-01 11:04:46.834984,1,233659,28.1916,1,1,T_2,3,4,,,,
392,2019-04-01 11:04:47.458922,1,233660,29.791600000000003,1,-1,T_2,3,1,,,,
393,2019-04-01 11:04:48.073881,1,233661,30.1916,1,-1,T_2,3,2,,,,
394,2019-04-01 11:04:48.711141,1,233662,30.6916,1,-1,T_2,3,3,,,,
395,2019-04-01 11:04:49.334466,1,233663,30.9416,1,-1,T_2,3,4,,,,
396,2019-04-01 11:04:51.487441,1,233664,29.0,1,1,T_2,3,1,,,,
397,2019-04-01 11:04:52.140527,1,233665,28.6916,1,1,T_2,3,2,,,,
398,2019-04-01 11:04:55.771609,1,233666,28.4416,1,1,T_2,3,3,,,,
399,2019-04-01 11:04:57.881714,1,233667,28.1916,1,1,T_2,3,4,,,,
400,2019-04-01 11:05:00.187311,1,233668,29.791600000000003,1,-1,T_2,3,1,,,,
401,2019-04-01 11:05:00.717220,1,233669,30.1916,1,-1,T_2,3,2,,,,
402,2019-04-01 11:05:01.765229,1,233670,30.6916,1,-1,T_2,3,3,,,,
403,2019-04-01 11:05:02.875634,1,233671,30.9416,1,-1,T_2,3,4,,,,
404,2019-04-01 11:05:03.430628,1,233672,29.791600000000003,1,-1,T_2,3,1,,,,
405,2019-04-01 11:05:03.967618,1,233673,30.1916,1,-1,T_2,3,2,,,,
406,2019-04-01 11:05:05.024398,1,233674,30.6916,1,-1,T_2,3,3,,,,
407,2019-04-01 11:05:05.571994,1,233675,30.9416,1,-1,T_2,3,4,,,,
408,2019-04-01 11:05:06.955301,1,233676,29.0,4,-1,T_3,3,-1,,,,
409,2019-04-01 11:05:07.836965,4,233676,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 11:05:07
410,2019-04-01 11:05:07.836965,4,233620,29.0,4,1,T_3,3,1,T_3,29.0,4,2019-04-01 11:03:21
411,2019-04-01 11:05:13.916729,1,233677,29.0,4,-1,T_3,3,-1,,,,
412,2019-04-01 11:05:14.499821,4,233677,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 11:05:14
413,2019-04-01 11:05:14.499821,4,233620,29.0,4,1,T_3,3,1,T_3,29.0,4,2019-04-01 11:03:21
414,2019-04-01 11:05:15.089164,1,233678,29.0,3,-1,T_3,3,-1,,,,
415,2019-04-01 11:05:15.637115,4,233678,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-04-01 11:05:15
416,2019-04-01 11:05:15.637115,4,233620,29.0,3,1,T_3,3,1,T_3,29.0,3,2019-04-01 11:03:21
417,2019-04-01 11:05:16.441883,1,233679,29.0,55,1,T_3,3,1,,,,
418,2019-04-01 11:05:17.037519,1,233680,29.0,8,-1,T_3,3,-1,,,,
419,2019-04-01 11:05:18.068198,4,233680,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 11:05:17
420,2019-04-01 11:05:18.068198,4,233680,29.0,6,-1,T_3,3,-1,T_3,29.0,6,2019-04-01 11:05:17
421,2019-04-01 11:05:18.068198,4,233620,29.0,2,1,T_3,3,1,T_3,29.0,2,2019-04-01 11:03:21
422,2019-04-01 11:05:18.068198,4,233630,29.0,6,1,T_4,3,1,T_3,29.0,2,2019-04-01 11:03:21
423,2019-04-01 11:05:23.027127,1,233681,29.0,81,1,T_6,3,1,,,,
424,2019-04-01 11:05:23.719620,1,233682,29.0,28,1,T_1,3,1,,,,
425,2019-04-01 11:05:27.455621,1,233683,29.791600000000003,26,-1,T_1,3,1,,,,
426,2019-04-01 11:05:37.925479,1,233684,29.791600000000003,35,1,T_9,3,-1,,,,
427,2019-04-01 11:05:38.653374,4,233536,29.79,16,-1,T_1,3,1,T_1,29.79,16,2019-04-01 10:47:03
428,2019-04-01 11:05:38.653374,4,233538,29.79,19,-1,T_3,3,1,T_1,29.79,16,2019-04-01 10:47:03
429,2019-04-01 11:05:38.653374,4,233684,29.79,16,1,T_9,3,-1,T_9,29.79,16,2019-04-01 11:05:38
430,2019-04-01 11:05:38.653374,4,233684,29.79,19,1,T_9,3,-1,T_9,29.79,19,2019-04-01 11:05:38
431,2019-04-01 11:05:55.725557,1,233685,29.791600000000003,29,1,T_3,3,-1,,,,
432,2019-04-01 11:05:59.159341,4,233538,29.79,18,-1,T_3,3,1,T_3,29.79,18,2019-04-01 10:47:06
433,2019-04-01 11:05:59.159341,4,233539,29.79,11,-1,T_1,3,1,T_3,29.79,18,2019-04-01 10:47:06
434,2019-04-01 11:05:59.159341,4,233685,29.79,18,1,T_3,3,-1,T_3,29.79,18,2019-04-01 11:05:56
435,2019-04-01 11:05:59.159341,4,233685,29.79,11,1,T_3,3,-1,T_3,29.79,11,2019-04-01 11:05:56
436,2019-04-01 11:06:00.647750,1,233686,29.0,36,1,T_2,3,1,,,,
437,2019-04-01 11:06:03.574263,1,233687,29.0,81,-1,T_4,3,-1,,,,
438,2019-04-01 11:06:04.255135,4,233687,29.0,22,-1,T_4,3,-1,T_4,29.0,22,2019-04-01 11:06:04
439,2019-04-01 11:06:04.255135,4,233687,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:06:04
440,2019-04-01 11:06:04.255135,4,233687,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:06:04
441,2019-04-01 11:06:04.255135,4,233687,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:06:04
442,2019-04-01 11:06:04.255135,4,233687,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:06:04
443,2019-04-01 11:06:04.255135,4,233687,29.0,55,-1,T_4,3,-1,T_4,29.0,55,2019-04-01 11:06:04
444,2019-04-01 11:06:04.255135,4,233630,29.0,22,1,T_4,3,1,T_4,29.0,22,2019-04-01 11:04:01
445,2019-04-01 11:06:04.255135,4,233634,29.0,1,1,T_2,3,1,T_4,29.0,22,2019-04-01 11:04:01
446,2019-04-01 11:06:04.255135,4,233638,29.0,1,1,T_2,3,1,T_4,29.0,22,2019-04-01 11:04:01
447,2019-04-01 11:06:04.255135,4,233656,29.0,1,1,T_2,3,1,T_4,29.0,22,2019-04-01 11:04:01
448,2019-04-01 11:06:04.255135,4,233664,29.0,1,1,T_2,3,1,T_4,29.0,22,2019-04-01 11:04:01
449,2019-04-01 11:06:04.255135,4,233679,29.0,55,1,T_3,3,1,T_4,29.0,22,2019-04-01 11:04:01
450,2019-04-01 11:06:09.413562,1,233688,29.0,14,-1,T_1,3,-1,,,,
451,2019-04-01 11:06:10.714093,4,233688,29.0,14,-1,T_1,3,-1,T_1,29.0,14,2019-04-01 11:06:09
452,2019-04-01 11:06:10.714093,4,233681,29.0,14,1,T_6,3,1,T_6,29.0,14,2019-04-01 11:05:23
453,2019-04-01 11:06:11.511876,1,233689,29.0,13,-1,T_1,3,-1,,,,
454,2019-04-01 11:06:12.320229,4,233689,29.0,13,-1,T_1,3,-1,T_1,29.0,13,2019-04-01 11:06:12
455,2019-04-01 11:06:12.320229,4,233681,29.0,13,1,T_6,3,1,T_6,29.0,13,2019-04-01 11:05:23
456,2019-04-01 11:06:13.983852,1,233690,29.0,52,1,T_1,3,1,,,,
457,2019-04-01 11:06:14.878108,1,233691,29.0,17,-1,T_1,3,-1,,,,
458,2019-04-01 11:06:15.450412,4,233691,29.0,17,-1,T_1,3,-1,T_1,29.0,17,2019-04-01 11:06:15
459,2019-04-01 11:06:15.450412,4,233681,29.0,17,1,T_6,3,1,T_6,29.0,17,2019-04-01 11:05:23
460,2019-04-01 11:06:16.081776,1,233692,29.0,1,1,T_2,3,1,,,,
461,2019-04-01 11:06:16.894891,1,233693,28.6916,1,1,T_2,3,2,,,,
462,2019-04-01 11:06:17.478888,1,233694,28.4416,1,1,T_2,3,3,,,,
463,2019-04-01 11:06:19.325560,1,233695,28.1916,1,1,T_2,3,4,,,,
464,2019-04-01 11:06:20.595367,1,233696,29.0,1,1,T_2,3,1,,,,
465,2019-04-01 11:06:21.165212,1,233697,28.6916,1,1,T_2,3,2,,,,
466,2019-04-01 11:06:21.815480,1,233698,28.4416,1,1,T_2,3,3,,,,
467,2019-04-01 11:06:23.441657,1,233699,28.1916,1,1,T_2,3,4,,,,
468,2019-04-01 11:06:24.747410,1,233700,29.791600000000003,1,-1,T_2,3,1,,,,
469,2019-04-01 11:06:26.298577,1,233701,30.1916,1,-1,T_2,3,2,,,,
470,2019-04-01 11:06:27.301937,1,233702,30.6916,1,-1,T_2,3,3,,,,
471,2019-04-01 11:06:27.954429,1,233703,30.9416,1,-1,T_2,3,4,,,,
472,2019-04-01 11:06:29.185303,1,233704,29.0,1,1,T_2,3,1,,,,
473,2019-04-01 11:06:29.769235,1,233705,28.6916,1,1,T_2,3,2,,,,
474,2019-04-01 11:06:30.299014,1,233706,28.4416,1,1,T_2,3,3,,,,
475,2019-04-01 11:06:31.175339,1,233707,28.1916,1,1,T_2,3,4,,,,
476,2019-04-01 11:06:31.694717,1,233708,29.791600000000003,1,-1,T_2,3,1,,,,
477,2019-04-01 11:06:32.345135,1,233709,30.1916,1,-1,T_2,3,2,,,,
478,2019-04-01 11:06:32.992371,1,233710,30.6916,1,-1,T_2,3,3,,,,
479,2019-04-01 11:06:33.588898,1,233711,30.9416,1,-1,T_2,3,4,,,,
480,2019-04-01 11:06:34.706008,1,233712,29.0,15,-1,T_3,3,-1,,,,
481,2019-04-01 11:06:35.631493,4,233712,29.0,15,-1,T_3,3,-1,T_3,29.0,15,2019-04-01 11:06:35
482,2019-04-01 11:06:35.631493,4,233681,29.0,15,1,T_6,3,1,T_6,29.0,15,2019-04-01 11:05:23
483,2019-04-01 11:06:41.505448,1,233713,29.0,14,-1,T_3,3,-1,,,,
484,2019-04-01 11:06:42.127165,4,233713,29.0,14,-1,T_3,3,-1,T_3,29.0,14,2019-04-01 11:06:42
485,2019-04-01 11:06:42.127165,4,233681,29.0,14,1,T_6,3,1,T_6,29.0,14,2019-04-01 11:05:23
486,2019-04-01 11:06:43.805825,1,233714,29.0,12,-1,T_3,3,-1,,,,
487,2019-04-01 11:06:44.836744,4,233714,29.0,8,-1,T_3,3,-1,T_3,29.0,8,2019-04-01 11:06:44
488,2019-04-01 11:06:44.836744,4,233714,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 11:06:44
489,2019-04-01 11:06:44.836744,4,233681,29.0,8,1,T_6,3,1,T_6,29.0,8,2019-04-01 11:05:23
490,2019-04-01 11:06:44.836744,4,233682,29.0,4,1,T_1,3,1,T_6,29.0,8,2019-04-01 11:05:23
491,2019-04-01 11:06:46.108000,1,233715,29.0,11,-1,T_3,3,-1,,,,
492,2019-04-01 11:06:46.750379,4,233715,29.0,11,-1,T_3,3,-1,T_3,29.0,11,2019-04-01 11:06:46
493,2019-04-01 11:06:46.750379,4,233682,29.0,11,1,T_1,3,1,T_1,29.0,11,2019-04-01 11:05:24
494,2019-04-01 11:06:52.065051,1,233716,29.0,10,-1,T_1,3,-1,,,,
495,2019-04-01 11:06:52.780380,4,233716,29.0,10,-1,T_1,3,-1,T_1,29.0,10,2019-04-01 11:06:52
496,2019-04-01 11:06:52.780380,4,233682,29.0,10,1,T_1,3,1,T_1,29.0,10,2019-04-01 11:05:24
497,2019-04-01 11:06:53.335529,1,233717,29.0,9,-1,T_1,3,-1,,,,
498,2019-04-01 11:06:55.454142,4,233717,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 11:06:53
499,2019-04-01 11:06:55.454142,4,233717,29.0,6,-1,T_1,3,-1,T_1,29.0,6,2019-04-01 11:06:53
500,2019-04-01 11:06:55.454142,4,233682,29.0,3,1,T_1,3,1,T_1,29.0,3,2019-04-01 11:05:24
501,2019-04-01 11:06:55.454142,4,233686,29.0,6,1,T_2,3,1,T_1,29.0,3,2019-04-01 11:05:24
502,2019-04-01 11:06:57.178900,1,233718,29.0,8,-1,T_1,3,-1,,,,
503,2019-04-01 11:06:59.570941,4,233718,29.0,8,-1,T_1,3,-1,T_1,29.0,8,2019-04-01 11:06:57
504,2019-04-01 11:06:59.570941,4,233686,29.0,8,1,T_2,3,1,T_2,29.0,8,2019-04-01 11:06:01
505,2019-04-01 11:07:01.426078,1,233719,29.0,7,-1,T_1,3,-1,,,,
506,2019-04-01 11:07:02.084474,4,233719,29.0,7,-1,T_1,3,-1,T_1,29.0,7,2019-04-01 11:07:01
507,2019-04-01 11:07:02.084474,4,233686,29.0,7,1,T_2,3,1,T_2,29.0,7,2019-04-01 11:06:01
508,2019-04-01 11:07:02.728716,1,233720,29.0,1,1,T_2,3,1,,,,
509,2019-04-01 11:07:03.231734,1,233721,28.6916,1,1,T_2,3,2,,,,
510,2019-04-01 11:07:03.942685,1,233722,28.4416,1,1,T_2,3,3,,,,
511,2019-04-01 11:07:04.865138,1,233723,28.1916,1,1,T_2,3,4,,,,
512,2019-04-01 11:07:05.496455,1,233724,29.0,1,1,T_2,3,1,,,,
513,2019-04-01 11:07:06.134684,1,233725,28.6916,1,1,T_2,3,2,,,,
514,2019-04-01 11:07:06.971783,1,233726,28.4416,1,1,T_2,3,3,,,,
515,2019-04-01 11:07:07.560383,1,233727,28.1916,1,1,T_2,3,4,,,,
516,2019-04-01 11:07:08.272726,1,233728,29.791600000000003,1,-1,T_2,3,1,,,,
517,2019-04-01 11:07:08.839744,1,233729,30.1916,1,-1,T_2,3,2,,,,
518,2019-04-01 11:07:10.696159,1,233730,30.6916,1,-1,T_2,3,3,,,,
519,2019-04-01 11:07:12.072865,1,233731,30.9416,1,-1,T_2,3,4,,,,
520,2019-04-01 11:07:12.817548,1,233732,29.791600000000003,1,-1,T_2,3,1,,,,
521,2019-04-01 11:07:13.559544,1,233733,30.1916,1,-1,T_2,3,2,,,,
522,2019-04-01 11:07:14.117928,1,233734,30.6916,1,-1,T_2,3,3,,,,
523,2019-04-01 11:07:15.565875,1,233735,30.9416,1,-1,T_2,3,4,,,,
524,2019-04-01 11:07:17.538367,1,233736,29.791600000000003,1,-1,T_2,3,1,,,,
525,2019-04-01 11:07:18.098865,1,233737,30.1916,1,-1,T_2,3,2,,,,
